"id","left","top","right","bottom","row_index","col_index","Vegetation_18"
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,281168.190620192
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,268852.785756247
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,254865.997474553
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,241027.273414096
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,227519.625726064
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,213729.527166639
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,196868.142534677
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,174824.360992974
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,147549.378430831
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,117226.739149757
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,87828.7833291676
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,65965.1951057491
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,54807.6541838914
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,51755.4024067481
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,53779.0612516971
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,59127.8175119288
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,167194.394171847
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,167564.713292389
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,167349.097682888
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,163228.997571033
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,152769.729363022
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,137562.858330704
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,122040.871618436
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,106885.155036892
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,93238.7329793729
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,81503.1431988765
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,71883.5469077632
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,64723.0336317594
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,60574.3285454817
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,60143.0491356708
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,63781.567448362
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,72844.8794593828
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,88162.4795026423
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,109172.668625125
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,133844.500853404
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,159259.860023658
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,181912.648577947
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,197348.028783335
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,203824.017591281
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,204136.379288411
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,199496.079006439
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,192370.540772751
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,185368.750792781
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,180860.187431114
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,180650.60301659
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,182536.651323167
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,186777.179046065
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,195440.133586391
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,207294.890993575
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,220619.17961846
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,234622.495067838
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,247407.412146933
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,256754.158347603
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,263444.451030826
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,269583.474087444
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,275859.907752901
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,281766.183918242
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,286994.049591389
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,292839.020929796
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,296244.670615801
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,289784.790659651
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,279228.356337932
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,266662.178840193
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,253581.651285027
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,240929.94262108
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,228462.060867997
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,215315.428255008
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,198762.269532791
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,177070.448765052
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,149229.830478084
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,115231.967716253
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,77709.793856613
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,51757.6504208982
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,42733.7610466325
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,41544.5361208798
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,46237.1359592784
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,54104.1527151084
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,167195.105838883
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,167195.105838883
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,166978.227375472
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,164616.58354382
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,156749.030753191
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,143507.034342289
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,128328.446768454
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,113525.555193294
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,100195.004945393
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,88891.1068056718
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,79842.7276675108
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,73388.7868622768
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,70041.9947463497
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,70475.0917035101
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,74691.0144650781
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,83306.7057551239
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,96712.254984147
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,114313.400051523
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,134567.474054414
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,154898.181242357
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,172427.553865323
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,184608.992629466
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,191114.094072722
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,193420.376378789
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,192527.518147723
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,189055.524473207
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,184696.969407013
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,181275.99641367
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,180018.159930218
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,181330.520059345
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,186449.191220983
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,196510.453877223
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,208531.288623246
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,221965.605555985
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,235665.415449577
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,247764.945454431
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,257445.974144538
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,264444.77072451
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,269900.575115455
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,274937.538647268
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,279187.771017511
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,281927.531113928
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,284717.212958769
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,285310.689667028
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,280699.320820366
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,271164.833334115
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,259575.187607067
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,248182.127014997
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,237556.286540716
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,227411.724914032
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,216551.304558026
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,202468.977764258
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,183794.403335133
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,158958.701640327
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,125945.823079224
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,83514.9151882513
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,51681.5273805721
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,39314.9301605314
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,37517.3855663229
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,44785.1475458549
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,54630.0465498254
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,167195.105838883
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,167195.105838883
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,167162.299289258
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,165839.201563818
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,160338.49528672
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,149768.431712884
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,135329.642572538
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,120874.166104015
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,107816.714575546
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,96918.0715479935
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,88407.2087826693
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,82624.5348914578
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,80021.4442606766
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,81113.9882852056
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,85760.9061988371
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,94007.1624504526
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,105884.756280541
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,120642.673405329
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,136654.550808315
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,152328.565940739
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,165823.078263615
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,175458.119295352
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,180963.335134756
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,183809.955449241
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,185097.202608267
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,185202.489467404
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,184207.024387164
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,183256.050619272
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,183104.757205511
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,185219.633002098
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,191197.674456606
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,200482.980484457
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,211592.786373604
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,223712.644458353
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,235582.830887091
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,246195.088021827
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,254437.796468562
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,260291.898961107
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,264375.368665178
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,267402.026169218
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,269391.743009707
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,270475.819673313
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,271985.132364821
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,271719.801775593
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,267389.995230445
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,259175.151943396
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,249628.477213475
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,240405.874466087
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,232875.274285187
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,226255.304549622
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,218912.621162542
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,209049.433651908
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,195941.562998257
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,178296.860085213
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,153479.923936197
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,119050.233449448
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,81654.0800002855
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,49096.2316126998
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,43152.9425458068
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,52644.6058050722
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,62080.5980147847
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,167195.105838883
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,167195.105838883
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,167195.105838883
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,166844.487284935
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,164108.282588491
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,156643.179978665
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,144775.683021267
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,130658.011279928
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,117738.96770291
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,107133.431632915
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,99074.7813108255
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,93832.4078630347
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,91733.6035435557
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,93122.7827586712
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,97875.4285822499
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,105351.721196335
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,115252.343988985
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,126926.800934296
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,139340.027611914
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,151296.083493833
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,161582.234045307
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,169033.505472612
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,173465.347553348
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,176407.950110323
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,178399.007165288
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,179981.688712635
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,181439.324571837
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,182410.12345769
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,183957.666183861
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,187434.448824078
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,193517.093006763
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,201745.899026266
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,211519.032419462
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,222110.739609855
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,232471.141839681
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,241890.990580031
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,249113.160856908
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,253649.173218469
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,256168.275770145
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,257178.491269504
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,256735.547627869
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,255412.049441853
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,255640.54712744
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,254948.847017372
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,251854.524213125
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,246179.279222224
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,238688.782803635
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,231015.402697255
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,227915.598143171
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,225335.893439526
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,221746.563915994
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,216643.271380608
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,210200.58754987
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,202430.32953755
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,191685.563886421
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,167394.769363788
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,125682.480535366
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,87513.8037320271
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,71426.1030961322
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,72006.8901368083
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,76647.6988071959
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,167195.105838883
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,167195.105838883
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,167195.105838883
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,167195.105838883
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,166444.838899847
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,162370.007543139
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,154301.36380661
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,142860.032936876
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,130333.816862179
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,119949.868669269
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,112125.734963511
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,107060.786345163
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,104942.714235006
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,105910.655914119
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,109861.425516466
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,115972.312290305
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,123852.975305252
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,132949.403501838
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,142459.311108051
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,151445.346914923
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,159177.276280881
2584,103.877476916,4.839800625,103.966946916,4.750186625,21,42,165096.507887145
2585,103.877476916,4.750186625,103.966946916,4.660572625,22,42,168786.728059749
2586,103.877476916,4.660572625,103.966946916,4.570958625,23,42,171249.501080077
2587,103.877476916,4.570958625,103.966946916,4.481344625,24,42,173249.155500471
2588,103.877476916,4.481344625,103.966946916,4.391730625,25,42,175031.825192387
2589,103.877476916,4.391730625,103.966946916,4.302116625,26,42,176885.731752204
2590,103.877476916,4.302116625,103.966946916,4.212502625,27,42,179210.738183461
2591,103.877476916,4.212502625,103.966946916,4.122888625,28,42,182770.843600951
2592,103.877476916,4.122888625,103.966946916,4.033274625,29,42,187076.356393348
2593,103.877476916,4.033274625,103.966946916,3.943660625,30,42,192637.899650623
2594,103.877476916,3.943660625,103.966946916,3.854046625,31,42,199954.910682278
2595,103.877476916,3.854046625,103.966946916,3.764432625,32,42,208567.103220356
2596,103.877476916,3.764432625,103.966946916,3.674818625,33,42,217880.811897334
2597,103.877476916,3.674818625,103.966946916,3.585204625,34,42,227012.289412468
2598,103.877476916,3.585204625,103.966946916,3.495590625,35,42,235253.73638353
2599,103.877476916,3.495590625,103.966946916,3.405976625,36,42,241351.644531278
2600,103.877476916,3.405976625,103.966946916,3.316362625,37,42,244989.185288675
2601,103.877476916,3.316362625,103.966946916,3.226748625,38,42,246111.573747681
2602,103.877476916,3.226748625,103.966946916,3.137134625,39,42,245022.384145906
2603,103.877476916,3.137134625,103.966946916,3.047520625,40,42,242237.258914566
2604,103.877476916,3.047520625,103.966946916,2.957906625,41,42,238750.699496685
2605,103.877476916,2.957906625,103.966946916,2.868292625,42,42,237658.916435484
2606,103.877476916,2.868292625,103.966946916,2.778678625,43,42,237339.827894787
2607,103.877476916,2.778678625,103.966946916,2.689064625,44,42,236185.01684941
2608,103.877476916,2.689064625,103.966946916,2.599450625,45,42,233118.158979791
2609,103.877476916,2.599450625,103.966946916,2.509836625,46,42,228740.805751692
2610,103.877476916,2.509836625,103.966946916,2.420222625,47,42,224813.488130931
2611,103.877476916,2.420222625,103.966946916,2.330608625,48,42,224021.330067784
2612,103.877476916,2.330608625,103.966946916,2.240994625,49,42,224277.509183767
2613,103.877476916,2.240994625,103.966946916,2.151380625,50,42,223762.092419586
2614,103.877476916,2.151380625,103.966946916,2.061766625,51,42,222715.421130069
2615,103.877476916,2.061766625,103.966946916,1.972152625,52,42,221909.779121545
2616,103.877476916,1.972152625,103.966946916,1.882538625,53,42,222560.602422105
2617,103.877476916,1.882538625,103.966946916,1.792924625,54,42,226515.247262807
2618,103.877476916,1.792924625,103.966946916,1.703310625,55,42,218124.310008368
2619,103.877476916,1.703310625,103.966946916,1.613696625,56,42,167320.957461811
2620,103.877476916,1.613696625,103.966946916,1.524082625,57,42,129178.896688179
2621,103.877476916,1.524082625,103.966946916,1.434468625,58,42,106772.660414774
2622,103.877476916,1.434468625,103.966946916,1.344854625,59,42,97632.9058772615
2623,103.877476916,1.344854625,103.966946916,1.255240625,60,42,95832.6981437871
2624,103.966946916,6.721694625,104.056416916,6.632080625,0,43,167195.105838883
2625,103.966946916,6.632080625,104.056416916,6.542466625,1,43,167195.105838883
2626,103.966946916,6.542466625,104.056416916,6.452852625,2,43,167195.105838883
2627,103.966946916,6.452852625,104.056416916,6.363238625,3,43,167195.105838883
2628,103.966946916,6.363238625,104.056416916,6.273624625,4,43,167169.68181794
2629,103.966946916,6.273624625,104.056416916,6.184010625,5,43,166012.78478705
2630,103.966946916,6.184010625,104.056416916,6.094396625,6,43,161456.574059857
2631,103.966946916,6.094396625,104.056416916,6.004782625,7,43,153716.968163144
2632,103.966946916,6.004782625,104.056416916,5.915168625,8,43,143561.611517706
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,133342.632984976
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,125556.024188503
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,120343.085628717
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,117809.264322771
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,118000.453946203
2638,103.966946916,5.467098625,104.056416916,5.377484625,14,43,120858.677092872
2639,103.966946916,5.377484625,104.056416916,5.287870625,15,43,125671.330153379
2640,103.966946916,5.287870625,104.056416916,5.198256625,16,43,131774.166557459
2641,103.966946916,5.198256625,104.056416916,5.108642625,17,43,138704.125933924
2642,103.966946916,5.108642625,104.056416916,5.019028625,18,43,145921.039786405
2643,103.966946916,5.019028625,104.056416916,4.929414625,19,43,152807.693475597
2644,103.966946916,4.929414625,104.056416916,4.839800625,20,43,158817.298099229
2645,103.966946916,4.839800625,104.056416916,4.750186625,21,43,163536.049456076
2646,103.966946916,4.750186625,104.056416916,4.660572625,22,43,166613.394004725
2647,103.966946916,4.660572625,104.056416916,4.570958625,23,43,168296.341094811
2648,103.966946916,4.570958625,104.056416916,4.481344625,24,43,169794.73754312
2649,103.966946916,4.481344625,104.056416916,4.391730625,25,43,171256.249857157
2650,103.966946916,4.391730625,104.056416916,4.302116625,26,43,172837.239566207
2651,103.966946916,4.302116625,104.056416916,4.212502625,27,43,175646.041383972
2652,103.966946916,4.212502625,104.056416916,4.122888625,28,43,179068.447801081
2653,103.966946916,4.122888625,104.056416916,4.033274625,29,43,183406.593140591
2654,103.966946916,4.033274625,104.056416916,3.943660625,30,43,188702.289597597
2655,103.966946916,3.943660625,104.056416916,3.854046625,31,43,195268.258382257
2656,103.966946916,3.854046625,104.056416916,3.764432625,32,43,202908.512250584
2657,103.966946916,3.764432625,104.056416916,3.674818625,33,43,211162.371070199
2658,103.966946916,3.674818625,104.056416916,3.585204625,34,43,219274.862041367
2659,103.966946916,3.585204625,104.056416916,3.495590625,35,43,226223.735953923
2660,103.966946916,3.495590625,104.056416916,3.405976625,36,43,231115.798551445
2661,103.966946916,3.405976625,104.056416916,3.316362625,37,43,233709.772045068
2662,103.966946916,3.316362625,104.056416916,3.226748625,38,43,233857.65637912
2663,103.966946916,3.226748625,104.056416916,3.137134625,39,43,231447.28974912
2664,103.966946916,3.137134625,104.056416916,3.047520625,40,43,226690.002429666
2665,103.966946916,3.047520625,104.056416916,2.957906625,41,43,221986.360104435
2666,103.966946916,2.957906625,104.056416916,2.868292625,42,43,220929.155057277
2667,103.966946916,2.868292625,104.056416916,2.778678625,43,43,221634.917669186
2668,103.966946916,2.778678625,104.056416916,2.689064625,44,43,222494.267168218
