id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_17
"344",100.847198255179,4.141694625,100.985762319784,4.021694625,"21","7","580",100.924966916,4.033274625,101.014436916,3.943660625,"30","9",26244.4784934594
"345",100.847198255179,4.021694625,100.985762319784,3.901694625,"22","7","581",100.924966916,3.943660625,101.014436916,3.854046625,"31","9",24516.194540864
"346",100.847198255179,3.901694625,100.985762319784,3.781694625,"23","7","582",100.924966916,3.854046625,101.014436916,3.764432625,"32","9",22703.8973108414
"347",100.847198255179,3.781694625,100.985762319784,3.661694625,"24","7","583",100.924966916,3.764432625,101.014436916,3.674818625,"33","9",21815.980907001
"348",100.847198255179,3.661694625,100.985762319784,3.541694625,"25","7",,,,,,,,
"372",100.951121303633,6.361694625,101.089685368239,6.241694625,"3","8","616",101.014436916,6.273624625,101.103906916,6.184010625,"5","10",23402.6962705382
"373",100.951121303633,6.241694625,101.089685368239,6.121694625,"4","8","617",101.014436916,6.184010625,101.103906916,6.094396625,"6","10",21521.8266501149
"374",100.951121303633,6.121694625,101.089685368239,6.001694625,"5","8","618",101.014436916,6.094396625,101.103906916,6.004782625,"7","10",18504.3283672538
"374",100.951121303633,6.121694625,101.089685368239,6.001694625,"5","8","619",101.014436916,6.004782625,101.103906916,5.915168625,"8","10",14392.0871781452
"375",100.951121303633,6.001694625,101.089685368239,5.881694625,"6","8","620",101.014436916,5.915168625,101.103906916,5.825554625,"9","10",9237.79790485344
"376",100.951121303633,5.881694625,101.089685368239,5.761694625,"7","8",,,,,,,,
"377",100.951121303633,5.761694625,101.089685368239,5.641694625,"8","8","622",101.014436916,5.735940625,101.103906916,5.646326625,"11","10",3395.00030031945
"377",100.951121303633,5.761694625,101.089685368239,5.641694625,"8","8","623",101.014436916,5.646326625,101.103906916,5.556712625,"12","10",3474.69278510172
"378",100.951121303633,5.641694625,101.089685368239,5.521694625,"9","8","624",101.014436916,5.556712625,101.103906916,5.467098625,"13","10",4339.28748905884
"379",100.951121303633,5.521694625,101.089685368239,5.401694625,"10","8","625",101.014436916,5.467098625,101.103906916,5.377484625,"14","10",5616.2691159508
"380",100.951121303633,5.401694625,101.089685368239,5.281694625,"11","8","626",101.014436916,5.377484625,101.103906916,5.287870625,"15","10",7107.19194756055
"380",100.951121303633,5.401694625,101.089685368239,5.281694625,"11","8","627",101.014436916,5.287870625,101.103906916,5.198256625,"16","10",8665.04321672338
"381",100.951121303633,5.281694625,101.089685368239,5.161694625,"12","8","628",101.014436916,5.198256625,101.103906916,5.108642625,"17","10",10353.6240338051
"382",100.951121303633,5.161694625,101.089685368239,5.041694625,"13","8","629",101.014436916,5.108642625,101.103906916,5.019028625,"18","10",12227.6955728709
"383",100.951121303633,5.041694625,101.089685368239,4.921694625,"14","8","630",101.014436916,5.019028625,101.103906916,4.929414625,"19","10",14500.7372757277
"383",100.951121303633,5.041694625,101.089685368239,4.921694625,"14","8","631",101.014436916,4.929414625,101.103906916,4.839800625,"20","10",17252.7828110162
"384",100.951121303633,4.921694625,101.089685368239,4.801694625,"15","8","632",101.014436916,4.839800625,101.103906916,4.750186625,"21","10",23361.0676159535
"385",100.951121303633,4.801694625,101.089685368239,4.681694625,"16","8","633",101.014436916,4.750186625,101.103906916,4.660572625,"22","10",35560.9735936994
"386",100.951121303633,4.681694625,101.089685368239,4.561694625,"17","8","634",101.014436916,4.660572625,101.103906916,4.570958625,"23","10",48178.9323757328
"386",100.951121303633,4.681694625,101.089685368239,4.561694625,"17","8","635",101.014436916,4.570958625,101.103906916,4.481344625,"24","10",56228.5613497801
"387",100.951121303633,4.561694625,101.089685368239,4.441694625,"18","8","636",101.014436916,4.481344625,101.103906916,4.391730625,"25","10",52639.0834319025
"388",100.951121303633,4.441694625,101.089685368239,4.321694625,"19","8","637",101.014436916,4.391730625,101.103906916,4.302116625,"26","10",41111.4554938984
"389",100.951121303633,4.321694625,101.089685368239,4.201694625,"20","8","638",101.014436916,4.302116625,101.103906916,4.212502625,"27","10",31851.0407849489
"389",100.951121303633,4.321694625,101.089685368239,4.201694625,"20","8","639",101.014436916,4.212502625,101.103906916,4.122888625,"28","10",28278.8402556413
"390",100.951121303633,4.201694625,101.089685368239,4.081694625,"21","8","640",101.014436916,4.122888625,101.103906916,4.033274625,"29","10",26636.2826278207
"391",100.951121303633,4.081694625,101.089685368239,3.961694625,"22","8","641",101.014436916,4.033274625,101.103906916,3.943660625,"30","10",25528.8697942509
"392",100.951121303633,3.961694625,101.089685368239,3.841694625,"23","8","642",101.014436916,3.943660625,101.103906916,3.854046625,"31","10",23922.6323179127
"392",100.951121303633,3.961694625,101.089685368239,3.841694625,"23","8","643",101.014436916,3.854046625,101.103906916,3.764432625,"32","10",21970.6213346261
"393",100.951121303633,3.841694625,101.089685368239,3.721694625,"24","8","644",101.014436916,3.764432625,101.103906916,3.674818625,"33","10",20908.8436621902
"394",100.951121303633,3.721694625,101.089685368239,3.601694625,"25","8","645",101.014436916,3.674818625,101.103906916,3.585204625,"34","10",20319.0579405458
"395",100.951121303633,3.601694625,101.089685368239,3.481694625,"26","8","646",101.014436916,3.585204625,101.103906916,3.495590625,"35","10",20205.8036665697
"418",101.055044352087,6.301694625,101.193608416693,6.181694625,"3","9",,,,,,,,
"419",101.055044352087,6.181694625,101.193608416693,6.061694625,"4","9",,,,,,,,
"420",101.055044352087,6.061694625,101.193608416693,5.941694625,"5","9",,,,,,,,
"423",101.055044352087,5.701694625,101.193608416693,5.581694625,"8","9","684",101.103906916,5.646326625,101.193376916,5.556712625,"12","11",4053.93098538536
"424",101.055044352087,5.581694625,101.193608416693,5.461694625,"9","9","685",101.103906916,5.556712625,101.193376916,5.467098625,"13","11",4402.83597811396
"424",101.055044352087,5.581694625,101.193608416693,5.461694625,"9","9","686",101.103906916,5.467098625,101.193376916,5.377484625,"14","11",5380.20877186592
"425",101.055044352087,5.461694625,101.193608416693,5.341694625,"10","9","687",101.103906916,5.377484625,101.193376916,5.287870625,"15","11",6863.28394979981
"426",101.055044352087,5.341694625,101.193608416693,5.221694625,"11","9","688",101.103906916,5.287870625,101.193376916,5.198256625,"16","11",9132.17761314985
"427",101.055044352087,5.221694625,101.193608416693,5.101694625,"12","9","689",101.103906916,5.198256625,101.193376916,5.108642625,"17","11",11961.5807527376
"427",101.055044352087,5.221694625,101.193608416693,5.101694625,"12","9","690",101.103906916,5.108642625,101.193376916,5.019028625,"18","11",15481.6179706475
"428",101.055044352087,5.101694625,101.193608416693,4.981694625,"13","9","691",101.103906916,5.019028625,101.193376916,4.929414625,"19","11",19658.299608557
"429",101.055044352087,4.981694625,101.193608416693,4.861694625,"14","9","692",101.103906916,4.929414625,101.193376916,4.839800625,"20","11",25214.3121870128
"430",101.055044352087,4.861694625,101.193608416693,4.741694625,"15","9","693",101.103906916,4.839800625,101.193376916,4.750186625,"21","11",33816.4768225501
"430",101.055044352087,4.861694625,101.193608416693,4.741694625,"15","9","694",101.103906916,4.750186625,101.193376916,4.660572625,"22","11",45873.2856154725
"431",101.055044352087,4.741694625,101.193608416693,4.621694625,"16","9","695",101.103906916,4.660572625,101.193376916,4.570958625,"23","11",59792.1507300892
"432",101.055044352087,4.621694625,101.193608416693,4.501694625,"17","9","696",101.103906916,4.570958625,101.193376916,4.481344625,"24","11",72165.2994940488
"433",101.055044352087,4.501694625,101.193608416693,4.381694625,"18","9","697",101.103906916,4.481344625,101.193376916,4.391730625,"25","11",60057.8690828622
"433",101.055044352087,4.501694625,101.193608416693,4.381694625,"18","9","698",101.103906916,4.391730625,101.193376916,4.302116625,"26","11",36426.3099658618
"434",101.055044352087,4.381694625,101.193608416693,4.261694625,"19","9","699",101.103906916,4.302116625,101.193376916,4.212502625,"27","11",28521.0490508354
"435",101.055044352087,4.261694625,101.193608416693,4.141694625,"20","9","700",101.103906916,4.212502625,101.193376916,4.122888625,"28","11",26860.5308974677
"436",101.055044352087,4.141694625,101.193608416693,4.021694625,"21","9","701",101.103906916,4.122888625,101.193376916,4.033274625,"29","11",25997.7013895524
"436",101.055044352087,4.141694625,101.193608416693,4.021694625,"21","9","702",101.103906916,4.033274625,101.193376916,3.943660625,"30","11",25084.2975054585
"437",101.055044352087,4.021694625,101.193608416693,3.901694625,"22","9","703",101.103906916,3.943660625,101.193376916,3.854046625,"31","11",23633.3064101076
"438",101.055044352087,3.901694625,101.193608416693,3.781694625,"23","9","704",101.103906916,3.854046625,101.193376916,3.764432625,"32","11",21821.419613582
"439",101.055044352087,3.781694625,101.193608416693,3.661694625,"24","9","705",101.103906916,3.764432625,101.193376916,3.674818625,"33","11",20351.4851837066
"439",101.055044352087,3.781694625,101.193608416693,3.661694625,"24","9","706",101.103906916,3.674818625,101.193376916,3.585204625,"34","11",19698.2223996431
"440",101.055044352087,3.661694625,101.193608416693,3.541694625,"25","9","707",101.103906916,3.585204625,101.193376916,3.495590625,"35","11",19693.1330687025
"441",101.055044352087,3.541694625,101.193608416693,3.421694625,"26","9","708",101.103906916,3.495590625,101.193376916,3.405976625,"36","11",20732.7086408503
"442",101.055044352087,3.421694625,101.193608416693,3.301694625,"27","9",,,,,,,,
"469",101.158967400541,5.761694625,101.297531465147,5.641694625,"8","10",,,,,,,,
"470",101.158967400541,5.641694625,101.297531465147,5.521694625,"9","10","746",101.193376916,5.556712625,101.282846916,5.467098625,"13","12",5885.78418195186
"470",101.158967400541,5.641694625,101.297531465147,5.521694625,"9","10","807",101.282846916,5.556712625,101.372316916,5.467098625,"13","13",7766.60815804567
"471",101.158967400541,5.521694625,101.297531465147,5.401694625,"10","10","747",101.193376916,5.467098625,101.282846916,5.377484625,"14","12",6756.91715837419
"471",101.158967400541,5.521694625,101.297531465147,5.401694625,"10","10","808",101.282846916,5.467098625,101.372316916,5.377484625,"14","13",8746.07238958599
"472",101.158967400541,5.401694625,101.297531465147,5.281694625,"11","10","748",101.193376916,5.377484625,101.282846916,5.287870625,"15","12",8341.3631490089
"472",101.158967400541,5.401694625,101.297531465147,5.281694625,"11","10","749",101.193376916,5.287870625,101.282846916,5.198256625,"16","12",10585.2955351579
"473",101.158967400541,5.281694625,101.297531465147,5.161694625,"12","10","750",101.193376916,5.198256625,101.282846916,5.108642625,"17","12",14074.3323484063
"473",101.158967400541,5.281694625,101.297531465147,5.161694625,"12","10","811",101.282846916,5.198256625,101.372316916,5.108642625,"17","13",16813.6079221866
"474",101.158967400541,5.161694625,101.297531465147,5.041694625,"13","10","751",101.193376916,5.108642625,101.282846916,5.019028625,"18","12",18784.2927311996
"474",101.158967400541,5.161694625,101.297531465147,5.041694625,"13","10","812",101.282846916,5.108642625,101.372316916,5.019028625,"18","13",21377.4442232066
"475",101.158967400541,5.041694625,101.297531465147,4.921694625,"14","10","752",101.193376916,5.019028625,101.282846916,4.929414625,"19","12",24267.6163543201
"475",101.158967400541,5.041694625,101.297531465147,4.921694625,"14","10","753",101.193376916,4.929414625,101.282846916,4.839800625,"20","12",31420.6271633895
"476",101.158967400541,4.921694625,101.297531465147,4.801694625,"15","10","754",101.193376916,4.839800625,101.282846916,4.750186625,"21","12",40896.2801339183
"476",101.158967400541,4.921694625,101.297531465147,4.801694625,"15","10","815",101.282846916,4.839800625,101.372316916,4.750186625,"21","13",44033.3820544149
"477",101.158967400541,4.801694625,101.297531465147,4.681694625,"16","10","755",101.193376916,4.750186625,101.282846916,4.660572625,"22","12",52865.4575066612
"477",101.158967400541,4.801694625,101.297531465147,4.681694625,"16","10","816",101.282846916,4.750186625,101.372316916,4.660572625,"22","13",54130.5076629255
"478",101.158967400541,4.681694625,101.297531465147,4.561694625,"17","10","756",101.193376916,4.660572625,101.282846916,4.570958625,"23","12",66547.9951933364
"478",101.158967400541,4.681694625,101.297531465147,4.561694625,"17","10","757",101.193376916,4.570958625,101.282846916,4.481344625,"24","12",78794.6147832096
"479",101.158967400541,4.561694625,101.297531465147,4.441694625,"18","10","758",101.193376916,4.481344625,101.282846916,4.391730625,"25","12",61257.7231917672
"479",101.158967400541,4.561694625,101.297531465147,4.441694625,"18","10","819",101.282846916,4.481344625,101.372316916,4.391730625,"25","13",53751.296493217
"480",101.158967400541,4.441694625,101.297531465147,4.321694625,"19","10","759",101.193376916,4.391730625,101.282846916,4.302116625,"26","12",36866.2026843418
"480",101.158967400541,4.441694625,101.297531465147,4.321694625,"19","10","820",101.282846916,4.391730625,101.372316916,4.302116625,"26","13",40382.1922587517
"481",101.158967400541,4.321694625,101.297531465147,4.201694625,"20","10","760",101.193376916,4.302116625,101.282846916,4.212502625,"27","12",29268.2417160118
"481",101.158967400541,4.321694625,101.297531465147,4.201694625,"20","10","761",101.193376916,4.212502625,101.282846916,4.122888625,"28","12",26943.5433020659
"482",101.158967400541,4.201694625,101.297531465147,4.081694625,"21","10","762",101.193376916,4.122888625,101.282846916,4.033274625,"29","12",25931.4649885412
"482",101.158967400541,4.201694625,101.297531465147,4.081694625,"21","10","823",101.282846916,4.122888625,101.372316916,4.033274625,"29","13",26096.957633287
"483",101.158967400541,4.081694625,101.297531465147,3.961694625,"22","10","763",101.193376916,4.033274625,101.282846916,3.943660625,"30","12",24822.6796161135
"483",101.158967400541,4.081694625,101.297531465147,3.961694625,"22","10","824",101.282846916,4.033274625,101.372316916,3.943660625,"30","13",24496.6082164768
"484",101.158967400541,3.961694625,101.297531465147,3.841694625,"23","10","764",101.193376916,3.943660625,101.282846916,3.854046625,"31","12",23211.9977672843
"484",101.158967400541,3.961694625,101.297531465147,3.841694625,"23","10","765",101.193376916,3.854046625,101.282846916,3.764432625,"32","12",21156.559046243
"485",101.158967400541,3.841694625,101.297531465147,3.721694625,"24","10","766",101.193376916,3.764432625,101.282846916,3.674818625,"33","12",19749.3191530384
"485",101.158967400541,3.841694625,101.297531465147,3.721694625,"24","10","827",101.282846916,3.764432625,101.372316916,3.674818625,"33","13",18950.6201771518
"486",101.158967400541,3.721694625,101.297531465147,3.601694625,"25","10","767",101.193376916,3.674818625,101.282846916,3.585204625,"34","12",19147.3561533572
"486",101.158967400541,3.721694625,101.297531465147,3.601694625,"25","10","828",101.282846916,3.674818625,101.372316916,3.585204625,"34","13",18647.3242742191
"487",101.158967400541,3.601694625,101.297531465147,3.481694625,"26","10","768",101.193376916,3.585204625,101.282846916,3.495590625,"35","12",19235.680655566
"487",101.158967400541,3.601694625,101.297531465147,3.481694625,"26","10","769",101.193376916,3.495590625,101.282846916,3.405976625,"36","12",20146.9407263851
"488",101.158967400541,3.481694625,101.297531465147,3.361694625,"27","10","770",101.193376916,3.405976625,101.282846916,3.316362625,"37","12",24025.1713237798
