id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_19
335,100.847198255178924,5.221694625000000,100.985762319784442,5.101694625000000,12,7,"568",100.924966916,5.108642625,101.014436916,5.019028625,"18","9",10946.7199083773
336,100.847198255178924,5.101694625000000,100.985762319784442,4.981694625000000,13,7,"569",100.924966916,5.019028625,101.014436916,4.929414625,"19","9",11197.0240635406
337,100.847198255178924,4.981694625000000,100.985762319784442,4.861694625000000,14,7,"570",100.924966916,4.929414625,101.014436916,4.839800625,"20","9",11593.6262639668
338,100.847198255178924,4.861694625000000,100.985762319784442,4.741694625000000,15,7,"571",100.924966916,4.839800625,101.014436916,4.750186625,"21","9",13646.9623468056
338,100.847198255178924,4.861694625000000,100.985762319784442,4.741694625000000,15,7,"572",100.924966916,4.750186625,101.014436916,4.660572625,"22","9",25961.0138161324
339,100.847198255178924,4.741694625000000,100.985762319784442,4.621694625000000,16,7,"573",100.924966916,4.660572625,101.014436916,4.570958625,"23","9",34612.253962791
340,100.847198255178924,4.621694625000000,100.985762319784442,4.501694625000000,17,7,"574",100.924966916,4.570958625,101.014436916,4.481344625,"24","9",37309.585319369
341,100.847198255178924,4.501694625000000,100.985762319784442,4.381694625000000,18,7,"575",100.924966916,4.481344625,101.014436916,4.391730625,"25","9",34595.4264946472
341,100.847198255178924,4.501694625000000,100.985762319784442,4.381694625000000,18,7,"576",100.924966916,4.391730625,101.014436916,4.302116625,"26","9",29095.3336118787
342,100.847198255178924,4.381694625000000,100.985762319784442,4.261694625000000,19,7,"577",100.924966916,4.302116625,101.014436916,4.212502625,"27","9",23782.3279766118
343,100.847198255178924,4.261694625000000,100.985762319784442,4.141694625000001,20,7,"578",100.924966916,4.212502625,101.014436916,4.122888625,"28","9",21101.1508880897
344,100.847198255178924,4.141694625000001,100.985762319784442,4.021694625000001,21,7,"579",100.924966916,4.122888625,101.014436916,4.033274625,"29","9",19933.5731964898
344,100.847198255178924,4.141694625000001,100.985762319784442,4.021694625000001,21,7,"580",100.924966916,4.033274625,101.014436916,3.943660625,"30","9",20468.0022484589
345,100.847198255178924,4.021694625000001,100.985762319784442,3.901694625000000,22,7,"581",100.924966916,3.943660625,101.014436916,3.854046625,"31","9",21570.6132467122
346,100.847198255178924,3.901694625000000,100.985762319784442,3.781694625000000,23,7,"582",100.924966916,3.854046625,101.014436916,3.764432625,"32","9",22462.3333562648
347,100.847198255178924,3.781694625000000,100.985762319784442,3.661694625000000,24,7,"583",100.924966916,3.764432625,101.014436916,3.674818625,"33","9",22908.7441577131
348,100.847198255178924,3.661694625000000,100.985762319784442,3.541694625000000,25,7,,,,,,,,
372,100.951121303633059,6.361694625000000,101.089685368238577,6.241694625000000,3,8,"616",101.014436916,6.273624625,101.103906916,6.184010625,"5","10",18760.0530195438
373,100.951121303633059,6.241694625000000,101.089685368238577,6.121694625000000,4,8,"617",101.014436916,6.184010625,101.103906916,6.094396625,"6","10",17136.6721501632
374,100.951121303633059,6.121694625000000,101.089685368238577,6.001694625000000,5,8,"618",101.014436916,6.094396625,101.103906916,6.004782625,"7","10",14532.0816395279
374,100.951121303633059,6.121694625000000,101.089685368238577,6.001694625000000,5,8,"619",101.014436916,6.004782625,101.103906916,5.915168625,"8","10",11181.287313441
375,100.951121303633059,6.001694625000000,101.089685368238577,5.881694625000000,6,8,"620",101.014436916,5.915168625,101.103906916,5.825554625,"9","10",7705.8437857236
376,100.951121303633059,5.881694625000000,101.089685368238577,5.761694625000000,7,8,,,,,,,,
377,100.951121303633059,5.761694625000000,101.089685368238577,5.641694625000000,8,8,"622",101.014436916,5.735940625,101.103906916,5.646326625,"11","10",4102.85286593267
377,100.951121303633059,5.761694625000000,101.089685368238577,5.641694625000000,8,8,"623",101.014436916,5.646326625,101.103906916,5.556712625,"12","10",4627.36564854385
378,100.951121303633059,5.641694625000000,101.089685368238577,5.521694625000000,9,8,"624",101.014436916,5.556712625,101.103906916,5.467098625,"13","10",5812.62161351219
379,100.951121303633059,5.521694625000000,101.089685368238577,5.401694625000000,10,8,"625",101.014436916,5.467098625,101.103906916,5.377484625,"14","10",7252.68678490434
380,100.951121303633059,5.401694625000000,101.089685368238577,5.281694625000000,11,8,"626",101.014436916,5.377484625,101.103906916,5.287870625,"15","10",8679.10647959452
380,100.951121303633059,5.401694625000000,101.089685368238577,5.281694625000000,11,8,"627",101.014436916,5.287870625,101.103906916,5.198256625,"16","10",9968.8005607542
381,100.951121303633059,5.281694625000000,101.089685368238577,5.161694625000000,12,8,"628",101.014436916,5.198256625,101.103906916,5.108642625,"17","10",11259.5802294483
382,100.951121303633059,5.161694625000000,101.089685368238577,5.041694625000000,13,8,"629",101.014436916,5.108642625,101.103906916,5.019028625,"18","10",12717.7955242899
383,100.951121303633059,5.041694625000000,101.089685368238577,4.921694625000000,14,8,"630",101.014436916,5.019028625,101.103906916,4.929414625,"19","10",14585.8561883386
383,100.951121303633059,5.041694625000000,101.089685368238577,4.921694625000000,14,8,"631",101.014436916,4.929414625,101.103906916,4.839800625,"20","10",17195.0448883194
384,100.951121303633059,4.921694625000000,101.089685368238577,4.801694625000000,15,8,"632",101.014436916,4.839800625,101.103906916,4.750186625,"21","10",23064.6285701682
385,100.951121303633059,4.801694625000000,101.089685368238577,4.681694625000000,16,8,"633",101.014436916,4.750186625,101.103906916,4.660572625,"22","10",34355.4851966745
386,100.951121303633059,4.681694625000000,101.089685368238577,4.561694625000000,17,8,"634",101.014436916,4.660572625,101.103906916,4.570958625,"23","10",43514.8698991065
386,100.951121303633059,4.681694625000000,101.089685368238577,4.561694625000000,17,8,"635",101.014436916,4.570958625,101.103906916,4.481344625,"24","10",43768.7894724021
387,100.951121303633059,4.561694625000000,101.089685368238577,4.441694625000000,18,8,"636",101.014436916,4.481344625,101.103906916,4.391730625,"25","10",36355.4526781446
388,100.951121303633059,4.441694625000000,101.089685368238577,4.321694624999999,19,8,"637",101.014436916,4.391730625,101.103906916,4.302116625,"26","10",27255.7634922756
389,100.951121303633059,4.321694624999999,101.089685368238577,4.201694625000000,20,8,"638",101.014436916,4.302116625,101.103906916,4.212502625,"27","10",21819.1405008524
389,100.951121303633059,4.321694624999999,101.089685368238577,4.201694625000000,20,8,"639",101.014436916,4.212502625,101.103906916,4.122888625,"28","10",19366.4086546613
390,100.951121303633059,4.201694625000000,101.089685368238577,4.081694625000000,21,8,"640",101.014436916,4.122888625,101.103906916,4.033274625,"29","10",18466.9279026944
391,100.951121303633059,4.081694625000000,101.089685368238577,3.961694625000000,22,8,"641",101.014436916,4.033274625,101.103906916,3.943660625,"30","10",19631.3195667624
392,100.951121303633059,3.961694625000000,101.089685368238577,3.841694625000000,23,8,"642",101.014436916,3.943660625,101.103906916,3.854046625,"31","10",21019.8240049187
392,100.951121303633059,3.961694625000000,101.089685368238577,3.841694625000000,23,8,"643",101.014436916,3.854046625,101.103906916,3.764432625,"32","10",22000.2247585164
393,100.951121303633059,3.841694625000000,101.089685368238577,3.721694625000000,24,8,"644",101.014436916,3.764432625,101.103906916,3.674818625,"33","10",22239.7696075675
394,100.951121303633059,3.721694625000000,101.089685368238577,3.601694624999999,25,8,"645",101.014436916,3.674818625,101.103906916,3.585204625,"34","10",22388.0577760605
395,100.951121303633059,3.601694624999999,101.089685368238577,3.481694625000000,26,8,"646",101.014436916,3.585204625,101.103906916,3.495590625,"35","10",22827.1538833145
418,101.055044352087194,6.301694625000000,101.193608416692697,6.181694625000000,3,9,,,,,,,,
419,101.055044352087194,6.181694625000000,101.193608416692697,6.061694625000000,4,9,,,,,,,,
420,101.055044352087194,6.061694625000000,101.193608416692697,5.941694625000000,5,9,,,,,,,,
423,101.055044352087194,5.701694625000000,101.193608416692697,5.581694625000000,8,9,"684",101.103906916,5.646326625,101.193376916,5.556712625,"12","11",5516.95817227155
424,101.055044352087194,5.581694625000000,101.193608416692697,5.461694625000000,9,9,"685",101.103906916,5.556712625,101.193376916,5.467098625,"13","11",6302.91830263409
424,101.055044352087194,5.581694625000000,101.193608416692697,5.461694625000000,9,9,"686",101.103906916,5.467098625,101.193376916,5.377484625,"14","11",7503.05199615935
425,101.055044352087194,5.461694625000000,101.193608416692697,5.341694625000000,10,9,"687",101.103906916,5.377484625,101.193376916,5.287870625,"15","11",8895.93605110508
426,101.055044352087194,5.341694625000000,101.193608416692697,5.221694625000000,11,9,"688",101.103906916,5.287870625,101.193376916,5.198256625,"16","11",10715.2672125856
427,101.055044352087194,5.221694625000000,101.193608416692697,5.101694625000000,12,9,"689",101.103906916,5.198256625,101.193376916,5.108642625,"17","11",12856.7802992149
427,101.055044352087194,5.221694625000000,101.193608416692697,5.101694625000000,12,9,"690",101.103906916,5.108642625,101.193376916,5.019028625,"18","11",15524.7012930867
428,101.055044352087194,5.101694625000000,101.193608416692697,4.981694625000000,13,9,"691",101.103906916,5.019028625,101.193376916,4.929414625,"19","11",18875.2072063545
429,101.055044352087194,4.981694625000000,101.193608416692697,4.861694625000000,14,9,"692",101.103906916,4.929414625,101.193376916,4.839800625,"20","11",23647.1995618519
430,101.055044352087194,4.861694625000000,101.193608416692697,4.741694625000000,15,9,"693",101.103906916,4.839800625,101.193376916,4.750186625,"21","11",31162.928624688
430,101.055044352087194,4.861694625000000,101.193608416692697,4.741694625000000,15,9,"694",101.103906916,4.750186625,101.193376916,4.660572625,"22","11",41597.1379453311
431,101.055044352087194,4.741694625000000,101.193608416692697,4.621694625000000,16,9,"695",101.103906916,4.660572625,101.193376916,4.570958625,"23","11",50690.8761198018
432,101.055044352087194,4.621694625000000,101.193608416692697,4.501694625000000,17,9,"696",101.103906916,4.570958625,101.193376916,4.481344625,"24","11",50595.2535398278
433,101.055044352087194,4.501694625000000,101.193608416692697,4.381694625000000,18,9,"697",101.103906916,4.481344625,101.193376916,4.391730625,"25","11",38997.5447601234
433,101.055044352087194,4.501694625000000,101.193608416692697,4.381694625000000,18,9,"698",101.103906916,4.391730625,101.193376916,4.302116625,"26","11",24355.1343096471
434,101.055044352087194,4.381694625000000,101.193608416692697,4.261694625000000,19,9,"699",101.103906916,4.302116625,101.193376916,4.212502625,"27","11",19810.7857472487
435,101.055044352087194,4.261694625000000,101.193608416692697,4.141694625000001,20,9,"700",101.103906916,4.212502625,101.193376916,4.122888625,"28","11",18390.2807862394
436,101.055044352087194,4.141694625000001,101.193608416692697,4.021694625000001,21,9,"701",101.103906916,4.122888625,101.193376916,4.033274625,"29","11",18464.341550376
436,101.055044352087194,4.141694625000001,101.193608416692697,4.021694625000001,21,9,"702",101.103906916,4.033274625,101.193376916,3.943660625,"30","11",19443.9384161997
437,101.055044352087194,4.021694625000001,101.193608416692697,3.901694625000000,22,9,"703",101.103906916,3.943660625,101.193376916,3.854046625,"31","11",20510.1905087332
438,101.055044352087194,3.901694625000000,101.193608416692697,3.781694625000000,23,9,"704",101.103906916,3.854046625,101.193376916,3.764432625,"32","11",21117.9391508082
439,101.055044352087194,3.781694625000000,101.193608416692697,3.661694625000000,24,9,"705",101.103906916,3.764432625,101.193376916,3.674818625,"33","11",21296.8554307148
439,101.055044352087194,3.781694625000000,101.193608416692697,3.661694625000000,24,9,"706",101.103906916,3.674818625,101.193376916,3.585204625,"34","11",21522.4658515725
440,101.055044352087194,3.661694625000000,101.193608416692697,3.541694625000000,25,9,"707",101.103906916,3.585204625,101.193376916,3.495590625,"35","11",21983.1258392916
441,101.055044352087194,3.541694625000000,101.193608416692697,3.421694625000000,26,9,"708",101.103906916,3.495590625,101.193376916,3.405976625,"36","11",23296.4057434405
442,101.055044352087194,3.421694625000000,101.193608416692697,3.301694625000000,27,9,,,,,,,,
469,101.158967400541314,5.761694625000000,101.297531465146832,5.641694625000000,8,10,,,,,,,,
470,101.158967400541314,5.641694625000000,101.297531465146832,5.521694625000000,9,10,"746",101.193376916,5.556712625,101.282846916,5.467098625,"13","12",7654.63973767448
470,101.158967400541314,5.641694625000000,101.297531465146832,5.521694625000000,9,10,"807",101.282846916,5.556712625,101.372316916,5.467098625,"13","13",9407.22172231408
471,101.158967400541314,5.521694625000000,101.297531465146832,5.401694625000000,10,10,"747",101.193376916,5.467098625,101.282846916,5.377484625,"14","12",8777.00335621635
471,101.158967400541314,5.521694625000000,101.297531465146832,5.401694625000000,10,10,"808",101.282846916,5.467098625,101.372316916,5.377484625,"14","13",10582.4388616172
472,101.158967400541314,5.401694625000000,101.297531465146832,5.281694625000000,11,10,"748",101.193376916,5.377484625,101.282846916,5.287870625,"15","12",10343.5952935571
472,101.158967400541314,5.401694625000000,101.297531465146832,5.281694625000000,11,10,"749",101.193376916,5.287870625,101.282846916,5.198256625,"16","12",12305.3808196892
473,101.158967400541314,5.281694625000000,101.297531465146832,5.161694625000000,12,10,"750",101.193376916,5.198256625,101.282846916,5.108642625,"17","12",14955.9841072196
473,101.158967400541314,5.281694625000000,101.297531465146832,5.161694625000000,12,10,"811",101.282846916,5.198256625,101.372316916,5.108642625,"17","13",17350.7822515201
474,101.158967400541314,5.161694625000000,101.297531465146832,5.041694625000000,13,10,"751",101.193376916,5.108642625,101.282846916,5.019028625,"18","12",18400.5373126336
474,101.158967400541314,5.161694625000000,101.297531465146832,5.041694625000000,13,10,"812",101.282846916,5.108642625,101.372316916,5.019028625,"18","13",20744.8770668511
475,101.158967400541314,5.041694625000000,101.297531465146832,4.921694625000000,14,10,"752",101.193376916,5.019028625,101.282846916,4.929414625,"19","12",22577.6203306652
475,101.158967400541314,5.041694625000000,101.297531465146832,4.921694625000000,14,10,"753",101.193376916,4.929414625,101.282846916,4.839800625,"20","12",28143.4293675757
476,101.158967400541314,4.921694625000000,101.297531465146832,4.801694625000000,15,10,"754",101.193376916,4.839800625,101.282846916,4.750186625,"21","12",35315.1405070767
476,101.158967400541314,4.921694625000000,101.297531465146832,4.801694625000000,15,10,"815",101.282846916,4.839800625,101.372316916,4.750186625,"21","13",36520.9246678753
477,101.158967400541314,4.801694625000000,101.297531465146832,4.681694625000000,16,10,"755",101.193376916,4.750186625,101.282846916,4.660572625,"22","12",43425.5447798321
